0.00017380 4.70404419 1737.13157078
0.00017600 4.70022250 1738.02687051
0.00017820 4.69639884 1738.92367156
0.00018040 4.69257321 1739.82197815
0.00018260 4.68874560 1740.72179456
0.00018480 4.68491601 1741.62312506
0.00018700 4.68108444 1742.52597395
0.00018920 4.67725088 1743.43034553
0.00019140 4.67341533 1744.33624415
0.00019360 4.66957779 1745.24367414
0.00019580 4.66573826 1746.15263987
0.00019800 4.66189672 1747.06314572
0.00020020 4.65805318 1747.97519609
0.00020240 4.65420764 1748.88879539
0.00020460 4.65036008 1749.80394807
0.00020680 4.64651051 1750.72065857
0.00020900 4.64265893 1751.63893136
0.00021120 4.63880532 1752.55877093
0.00021340 4.63494969 1753.48018179
0.00021560 4.63109204 1754.40316846
0.00021780 4.62723235 1755.32773547
0.00022000 4.62337063 1756.25388740
0.00022220 4.61950687 1757.18162882
0.00022440 4.61564107 1758.11096433
0.00022660 4.61177323 1759.04189854
0.00022880 4.60790334 1759.97443609
0.00023100 4.60403139 1760.90858164
0.00023320 4.60015739 1761.84433984
0.00023540 4.59628134 1762.78171541
0.00023760 4.59240322 1763.72071303
0.00023980 4.58852303 1764.66133746
0.00024200 4.58464077 1765.60359343
0.00024420 4.58075645 1766.54748571
0.00024640 4.57687004 1767.49301909
0.00024860 4.57298156 1768.44019838
0.00025080 4.56909099 1769.38902840
0.00025300 4.56519833 1770.33951401
0.00025520 4.56130359 1771.29166006
0.00025740 4.55740674 1772.24547145
0.00025960 4.55350780 1773.20095308
0.00026180 4.54960676 1774.15810988
0.00026400 4.54570361 1775.11694680
0.00026620 4.54179836 1776.07746880
0.00026840 4.53789099 1777.03968087
0.00027060 4.53398150 1778.00358802
0.00027280 4.53006989 1778.96919529
0.00027500 4.52615616 1779.93650771
0.00027720 4.52224030 1780.90553037
0.00027940 4.51832231 1781.87626836
0.00028160 4.51440218 1782.84872678
0.00028380 4.51047991 1783.82291078
0.00028600 4.50655550 1784.79882551
0.00028820 4.50262894 1785.77647615
0.00029040 4.49870024 1786.75586790
0.00029260 4.49476937 1787.73700598
0.00029480 4.49083635 1788.71989563
0.00029700 4.48690117 1789.70454212
0.00029920 4.48296382 1790.69095074
0.00030140 4.47902430 1791.67912679
0.00030360 4.47508260 1792.66907562
0.00030580 4.47113873 1793.66080256
0.00030800 4.46719268 1794.65431301
0.00031020 4.46324444 1795.64961236
0.00031240 4.45929401 1796.64670603
0.00031460 4.45534139 1797.64559947
0.00031680 4.45138657 1798.64629814
0.00031900 4.44742954 1799.64880755
0.00032120 4.44347032 1800.65313320
0.00032340 4.43950888 1801.65928064
0.00032560 4.43554523 1802.66725542
0.00032780 4.43157936 1803.67706313
0.00033000 4.42761127 1804.68870938
0.00033220 4.42364096 1805.70219981
0.00033440 4.41966841 1806.71754008
0.00033660 4.41569363 1807.73473586
0.00033880 4.41171662 1808.75379286
0.00034100 4.40773736 1809.77471682
0.00034320 4.40375585 1810.79751348
0.00034540 4.39977210 1811.82218864
0.00034760 4.39578609 1812.84874809
0.00034980 4.39179782 1813.87719767
0.00035200 4.38780729 1814.90754323
0.00035420 4.38381450 1815.93979066
0.00035640 4.37981943 1816.97394585
0.00035860 4.37582209 1818.01001475
0.00036080 4.37182247 1819.04800330
0.00036300 4.36782056 1820.08791750
0.00036520 4.36381637 1821.12976336
0.00036740 4.35980988 1822.17354690
0.00036960 4.35580110 1823.21927419
0.00037180 4.35179002 1824.26695132
0.00037400 4.34777663 1825.31658441
0.00037620 4.34376093 1826.36817960
0.00037840 4.33974292 1827.42174305
0.00038060 4.33572260 1828.47728097
0.00038280 4.33169995 1829.53479957
0.00038500 4.32767497 1830.59430511
0.00038720 4.32364766 1831.65580387
0.00038940 4.31961802 1832.71930214
0.00039160 4.31558604 1833.78480627
0.00039380 4.31155171 1834.85232262
0.00039600 4.30751503 1835.92185757
0.00039820 4.30347601 1836.99341755
0.00040040 4.29943462 1838.06700899
0.00040260 4.29539087 1839.14263839
0.00040480 4.29134476 1840.22031223
0.00040700 4.28729627 1841.30003706
0.00040920 4.28324541 1842.38181943
0.00041140 4.27919217 1843.46566594
0.00041360 4.27513655 1844.55158321
0.00041580 4.27107854 1845.63957788
0.00041800 4.26701813 1846.72965664
0.00042020 4.26295532 1847.82182620
0.00042240 4.25889012 1848.91609330
0.00042460 4.25482250 1850.01246471
0.00042680 4.25075247 1851.11094723
0.00042900 4.24668003 1852.21154769
0.00043120 4.24260516 1853.31427295
0.00043340 4.23852787 1854.41912991
0.00043560 4.23444815 1855.52612549
0.00043780 4.23036599 1856.63526665
0.00044000 4.22628140 1857.74656037
0.00044220 4.22219435 1858.86001368
0.00044440 4.21810486 1859.97563363
0.00044660 4.21401291 1861.09342729
0.00044880 4.20991851 1862.21340179
0.00045100 4.20582164 1863.33556427
0.00045320 4.20172230 1864.45992191
0.00045540 4.19762049 1865.58648193
0.00045760 4.19351620 1866.71525157
0.00045980 4.18940943 1867.84623811
0.00046200 4.18530016 1868.97944887
0.00046420 4.18118841 1870.11489118
0.00046640 4.17707416 1871.25257244
0.00046860 4.17295740 1872.39250006
0.00047080 4.16883814 1873.53468148
0.00047300 4.16471636 1874.67912418
0.00047520 4.16059207 1875.82583570
0.00047740 4.15646525 1876.97482356
0.00047960 4.15233591 1878.12609538
0.00048180 4.14820403 1879.27965876
0.00048400 4.14406961 1880.43552136
0.00048620 4.13993265 1881.59369089
0.00048840 4.13579315 1882.75417506
0.00049060 4.13165109 1883.91698164
0.00049280 4.12750647 1885.08211844
0.00049500 4.12335929 1886.24959329
0.00049720 4.11920954 1887.41941407
0.00049940 4.11505722 1888.59158869
0.00050160 4.11090232 1889.76612510
0.00050380 4.10674483 1890.94303128
0.00050600 4.10258476 1892.12231526
0.00050820 4.09842209 1893.30398510
0.00051040 4.09425682 1894.48804890
0.00051260 4.09008895 1895.67451480
0.00051480 4.08591846 1896.86339097
0.00051700 4.08174536 1898.05468563
0.00051920 4.07756964 1899.24840703
0.00052140 4.07339130 1900.44456347
0.00052360 4.06921032 1901.64316327
0.00052580 4.06502670 1902.84421482
0.00052800 4.06084045 1904.04772652
0.00053020 4.05665154 1905.25370682
0.00053240 4.05245998 1906.46216422
0.00053460 4.04826577 1907.67310725
0.00053680 4.04406889 1908.88654449
0.00053900 4.03986933 1910.10248454
0.00054120 4.03566711 1911.32093608
0.00054340 4.03146220 1912.54190778
0.00054560 4.02725461 1913.76540840
0.00054780 4.02304433 1914.99144672
0.00055000 4.01883135 1916.22003155
0.00055220 4.01461566 1917.45117178
0.00055440 4.01039727 1918.68487630
0.00055660 4.00617616 1919.92115407
0.00055880 4.00195234 1921.16001409
0.00056100 3.99772578 1922.40146539
0.00056320 3.99349650 1923.64551707
0.00056540 3.98926448 1924.89217825
0.00056760 3.98502972 1926.14145810
0.00056980 3.98079221 1927.39336585
0.00057200 3.97655194 1928.64791074
0.00057420 3.97230892 1929.90510210
0.00057640 3.96806312 1931.16494927
0.00057860 3.96381456 1932.42746166
0.00058080 3.95956322 1933.69264871
0.00058300 3.95530910 1934.96051991
0.00058520 3.95105218 1936.23108480
0.00058740 3.94679248 1937.50435297
0.00058960 3.94252997 1938.78033405
0.00059180 3.93826465 1940.05903772
0.00059400 3.93399652 1941.34047371
0.00059620 3.92972557 1942.62465180
0.00059840 3.92545180 1943.91158181
0.00060060 3.92117519 1945.20127362
0.00060280 3.91689575 1946.49373715
0.00060500 3.91261346 1947.78898238
0.00060720 3.90832833 1949.08701933
0.00060940 3.90404033 1950.38785806
0.00061160 3.89974948 1951.69150871
0.00061380 3.89545576 1952.99798144
0.00061600 3.89115916 1954.30728649
0.00061820 3.88685969 1955.61943412
0.00062040 3.88255733 1956.93443468
0.00062260 3.87825207 1958.25229853
0.00062480 3.87394391 1959.57303611
0.00062700 3.86963285 1960.89665790
0.00062920 3.86531888 1962.22317444
0.00063140 3.86100199 1963.55259633
0.00063360 3.85668217 1964.88493421
0.00063580 3.85235943 1966.22019878
0.00063800 3.84803374 1967.55840079
0.00064020 3.84370512 1968.89955104
0.00064240 3.83937354 1970.24366041
0.00064460 3.83503900 1971.59073981
0.00064680 3.83070150 1972.94080022
0.00064900 3.82636103 1974.29385266
0.00065120 3.82201758 1975.64990823
0.00065340 3.81767115 1977.00897807
0.00065560 3.81332173 1978.37107337
0.00065780 3.80896932 1979.73620540
0.00066000 3.80461390 1981.10438548
0.00066220 3.80025547 1982.47562497
0.00066440 3.79589402 1983.84993532
0.00066660 3.79152955 1985.22732802
0.00066880 3.78716205 1986.60781461
0.00067100 3.78279152 1987.99140672
0.00067320 3.77841793 1989.37811601
0.00067540 3.77404130 1990.76795421
0.00067760 3.76966161 1992.16093313
0.00067980 3.76527886 1993.55706462
0.00068200 3.76089303 1994.95636059
0.00068420 3.75650413 1996.35883302
0.00068640 3.75211214 1997.76449396
0.00068860 3.74771706 1999.17335552
0.00069080 3.74331888 2000.58542986
0.00069300 3.73891759 2002.00072921
0.00069520 3.73451319 2003.41926588
0.00069740 3.73010566 2004.84105222
0.00069960 3.72569501 2006.26610066
0.00070180 3.72128123 2007.69442370
0.00070400 3.71686430 2009.12603390
0.00070620 3.71244422 2010.56094388
0.00070840 3.70802099 2011.99916633
0.00071060 3.70359459 2013.44071401
0.00071280 3.69916502 2014.88559975
0.00071500 3.69473227 2016.33383646
0.00071720 3.69029634 2017.78543708
0.00071940 3.68585721 2019.24041466
0.00072160 3.68141488 2020.69878230
0.00072380 3.67696935 2022.16055318
0.00072600 3.67252059 2023.62574053
0.00072820 3.66806862 2025.09435768
0.00073040 3.66361341 2026.56641801
0.00073260 3.65915496 2028.04193498
0.00073480 3.65469327 2029.52092212
0.00073700 3.65022832 2031.00339304
0.00073920 3.64576012 2032.48936142
0.00074140 3.64128864 2033.97884100
0.00074360 3.63681389 2035.47184562
0.00074580 3.63233585 2036.96838917
0.00074800 3.62785452 2038.46848564
0.00075020 3.62336989 2039.97214907
0.00075240 3.61888195 2041.47939360
0.00075460 3.61439069 2042.99023344
0.00075680 3.60989611 2044.50468286
0.00075900 3.60539820 2046.02275623
0.00076120 3.60089695 2047.54446800
0.00076340 3.59639236 2049.06983268
0.00076560 3.59188440 2050.59886487
0.00076780 3.58737309 2052.13157925
0.00077000 3.58285840 2053.66799059
0.00077220 3.57834033 2055.20811373
0.00077440 3.57381887 2056.75196359
0.00077660 3.56929401 2058.29955518
0.00077880 3.56476576 2059.85090359
0.00078100 3.56023408 2061.40602399
0.00078320 3.55569899 2062.96493165
0.00078540 3.55116047 2064.52764190
0.00078760 3.54661851 2066.09417018
0.00078980 3.54207310 2067.66453199
0.00079200 3.53752424 2069.23874294
0.00079420 3.53297191 2070.81681872
0.00079640 3.52841612 2072.39877511
0.00079860 3.52385684 2073.98462796
0.00080080 3.51929407 2075.57439323
0.00080300 3.51472781 2077.16808697
0.00080520 3.51015804 2078.76572530
0.00080740 3.50558475 2080.36732446
0.00080960 3.50100795 2081.97290075
0.00081180 3.49642760 2083.58247059
0.00081400 3.49184372 2085.19605048
0.00081620 3.48725629 2086.81365701
0.00081840 3.48266530 2088.43530686
0.00082060 3.47807074 2090.06101683
0.00082280 3.47347261 2091.69080379
0.00082500 3.46887089 2093.32468472
0.00082720 3.46426558 2094.96267669
0.00082940 3.45965666 2096.60479686
0.00083160 3.45504413 2098.25106250
0.00083380 3.45042798 2099.90149099
0.00083600 3.44580819 2101.55609978
0.00083820 3.44118477 2103.21490644
0.00084040 3.43655770 2104.87792865
0.00084260 3.43192696 2106.54518416
0.00084480 3.42729257 2108.21669085
0.00084700 3.42265449 2109.89246669
0.00084920 3.41801272 2111.57252977
0.00085140 3.41336727 2113.25689826
0.00085360 3.40871810 2114.94559046
0.00085580 3.40406522 2116.63862475
0.00085800 3.39940861 2118.33601965
0.00086020 3.39474828 2120.03779375
0.00086240 3.39008419 2121.74396578
0.00086460 3.38541636 2123.45455457
0.00086680 3.38074476 2125.16957904
0.00086900 3.37606938 2126.88905825
0.00087120 3.37139023 2128.61301136
0.00087340 3.36670728 2130.34145764
0.00087560 3.36202053 2132.07441647
0.00087780 3.35732996 2133.81190736
0.00088000 3.35263558 2135.55394991
0.00088220 3.34793736 2137.30056386
0.00088440 3.34323530 2139.05176905
0.00088660 3.33852938 2140.80758545
0.00088880 3.33381961 2142.56803313
0.00089100 3.32910596 2144.33313230
0.00089320 3.32438842 2146.10290328
0.00089540 3.31966700 2147.87736652
0.00089760 3.31494167 2149.65654256
0.00089980 3.31021242 2151.44045211
0.00090200 3.30547925 2153.22911597
0.00090420 3.30074215 2155.02255507
0.00090640 3.29600110 2156.82079047
0.00090860 3.29125609 2158.62384335
0.00091080 3.28650712 2160.43173504
0.00091300 3.28175417 2162.24448697
0.00091520 3.27699723 2164.06212071
0.00091740 3.27223630 2165.88465795
0.00091960 3.26747135 2167.71212054
0.00092180 3.26270238 2169.54453043
0.00092400 3.25792939 2171.38190971
0.00092620 3.25315235 2173.22428063
0.00092840 3.24837125 2175.07166553
0.00093060 3.24358610 2176.92408692
0.00093280 3.23879686 2178.78156743
0.00093500 3.23400354 2180.64412985
0.00093720 3.22920613 2182.51179708
0.00093940 3.22440460 2184.38459217
0.00094160 3.21959895 2186.26253832
0.00094380 3.21478918 2188.14565887
0.00094600 3.20997526 2190.03397729
0.00094820 3.20515718 2191.92751721
0.00095040 3.20033494 2193.82630240
0.00095260 3.19550852 2195.73035676
0.00095480 3.19067792 2197.63970436
0.00095700 3.18584311 2199.55436942
0.00095920 3.18100409 2201.47437628
0.00096140 3.17616085 2203.39974946
0.00096360 3.17131337 2205.33051362
0.00096580 3.16646164 2207.26669358
0.00096800 3.16160565 2209.20831430
0.00097020 3.15674539 2211.15540091
0.00097240 3.15188085 2213.10797869
0.00097460 3.14701201 2215.06607307
0.00097680 3.14213887 2217.02970965
0.00097900 3.13726140 2218.99891419
0.00098120 3.13237961 2220.97371260
0.00098340 3.12749346 2222.95413097
0.00098560 3.12260296 2224.94019553
0.00098780 3.11770810 2226.93193270
0.00099000 3.11280885 2228.92936904
0.00099220 3.10790520 2230.93253130
0.00099440 3.10299715 2232.94144638
0.00099660 3.09808468 2234.95614137
0.00099880 3.09316778 2236.97664351
0.00100100 3.08824643 2239.00298023
0.00100320 3.08332062 2241.03517912
0.00100540 3.07839034 2243.07326796
0.00100760 3.07345558 2245.11727468
0.00100980 3.06851632 2247.16722741
0.00101200 3.06357256 2249.22315445
0.00101420 3.05862426 2251.28508429
0.00101640 3.05367144 2253.35304560
0.00101860 3.04871406 2255.42706721
0.00102080 3.04375212 2257.50717816
0.00102300 3.03878561 2259.59340767
0.00102520 3.03381450 2261.68578515
0.00102740 3.02883879 2263.78434017
0.00102960 3.02385847 2265.88910254
0.00103180 3.01887351 2268.00010221
0.00103400 3.01388391 2270.11736937
0.00103620 3.00888965 2272.24093436
0.00103840 3.00389072 2274.37082775
0.00104060 2.99888711 2276.50708029
0.00104280 2.99387879 2278.64972293
0.00104500 2.98886576 2280.79878682
0.00104720 2.98384800 2282.95430332
0.00104940 2.97882550 2285.11630399
0.00105160 2.97379825 2287.28482059
0.00105380 2.96876622 2289.45988509
0.00105600 2.96372941 2291.64152966
0.00105820 2.95868780 2293.82978669
0.00106040 2.95364137 2296.02468877
0.00106260 2.94859012 2298.22626872
0.00106480 2.94353402 2300.43455956
0.00106700 2.93847306 2302.64959452
0.00106920 2.93340724 2304.87140707
0.00107140 2.92833652 2307.10003087
0.00107360 2.92326090 2309.33549983
0.00107580 2.91818036 2311.57784806
0.00107800 2.91309489 2313.82710991
0.00108020 2.90800447 2316.08331994
0.00108240 2.90290909 2318.34651295
0.00108460 2.89780872 2320.61672396
0.00108680 2.89270337 2322.89398823
0.00108900 2.88759300 2325.17834125
0.00109120 2.88247761 2327.46981873
0.00109340 2.87735717 2329.76845663
0.00109560 2.87223168 2332.07429116
0.00109780 2.86710112 2334.38735874
0.00110000 2.86196547 2336.70769606
0.00110220 2.85682471 2339.03534002
0.00110440 2.85167883 2341.37032780
0.00110660 2.84652782 2343.71269680
0.00110880 2.84137165 2346.06248469
0.00111100 2.83621031 2348.41972938
0.00111320 2.83104379 2350.78446902
0.00111540 2.82587206 2353.15674203
0.00111760 2.82069512 2355.53658709
0.00111980 2.81551294 2357.92404313
0.00112200 2.81032551 2360.31914933
0.00112420 2.80513280 2362.72194514
0.00112640 2.79993481 2365.13247028
0.00112860 2.79473152 2367.55076474
0.00113080 2.78952291 2369.97686875
0.00113300 2.78430896 2372.41082283
0.00113520 2.77908966 2374.85266778
0.00113740 2.77386498 2377.30244465
0.00113960 2.76863492 2379.76019478
0.00114180 2.76339945 2382.22595979
0.00114400 2.75815855 2384.69978157
0.00114620 2.75291221 2387.18170228
0.00114840 2.74766041 2389.67176440
0.00115060 2.74240313 2392.17001065
0.00115280 2.73714036 2394.67648408
0.00115500 2.73187207 2397.19122800
0.00115720 2.72659825 2399.71428603
0.00115940 2.72131888 2402.24570205
0.00116160 2.71603394 2404.78552029
0.00116380 2.71074341 2407.33378522
0.00116600 2.70544727 2409.89054165
0.00116820 2.70014551 2412.45583469
0.00117040 2.69483811 2415.02970972
0.00117260 2.68952505 2417.61221246
0.00117480 2.68420630 2420.20338892
0.00117700 2.67888185 2422.80328543
0.00117920 2.67355168 2425.41194863
0.00118140 2.66821578 2428.02942547
0.00118360 2.66287411 2430.65576322
0.00118580 2.65752667 2433.29100947
0.00118800 2.65217343 2435.93521212
0.00119020 2.64681437 2438.58841941
0.00119240 2.64144948 2441.25067989
0.00119460 2.63607873 2443.92204245
0.00119680 2.63070210 2446.60255629
0.00119900 2.62531957 2449.29227097
0.00120120 2.61993113 2451.99123635
0.00120340 2.61453675 2454.69950266
0.00120560 2.60913641 2457.41712043
0.00120780 2.60373009 2460.14414057
0.00121000 2.59831778 2462.88061430
0.00121220 2.59289944 2465.62659321
0.00121440 2.58747506 2468.38212920
0.00121660 2.58204462 2471.14727456
0.00121880 2.57660810 2473.92208191
0.00122100 2.57116547 2476.70660421
0.00122320 2.56571671 2479.50089481
0.00122540 2.56026181 2482.30500737
0.00122760 2.55480074 2485.11899595
0.00122980 2.54933348 2487.94291496
0.00123200 2.54386000 2490.77681916
0.00123420 2.53838029 2493.62076368
0.00123640 2.53289433 2496.47480402
0.00123860 2.52740208 2499.33899605
0.00124080 2.52190354 2502.21339602
0.00124300 2.51639867 2505.09806054
0.00124520 2.51088745 2507.99304658
0.00124740 2.50536987 2510.89841152
0.00124960 2.49984589 2513.81421311
0.00125180 2.49431550 2516.74050946
0.00125400 2.48877867 2519.67735908
0.00125620 2.48323538 2522.62482086
0.00125840 2.47768561 2525.58295408
0.00126060 2.47212932 2528.55181841
0.00126280 2.46656651 2531.53147389
0.00126500 2.46099714 2534.52198098
0.00126720 2.45542119 2537.52340051
0.00126940 2.44983864 2540.53579373
0.00127160 2.44424946 2543.55922225
0.00127380 2.43865363 2546.59374810
0.00127600 2.43305113 2549.63943372
0.00127820 2.42744192 2552.69634193
0.00128040 2.42182599 2555.76453596
0.00128260 2.41620330 2558.84407944
0.00128480 2.41057385 2561.93503642
0.00128700 2.40493759 2565.03747134
0.00128920 2.39929451 2568.15144905
0.00129140 2.39364457 2571.27703481
0.00129360 2.38798777 2574.41429429
0.00129580 2.38232405 2577.56329358
0.00129800 2.37665341 2580.72409915
0.00130020 2.37097582 2583.89677793
0.00130240 2.36529125 2587.08139721
0.00130460 2.35959967 2590.27802475
0.00130680 2.35390106 2593.48672867
0.00130900 2.34819539 2596.70757754
0.00131120 2.34248263 2599.94064033
0.00131340 2.33676276 2603.18598643
0.00131560 2.33103575 2606.44368565
0.00131780 2.32530158 2609.71380821
0.00132000 2.31956021 2612.99642474
0.00132220 2.31381161 2616.29160629
0.00132440 2.30805577 2619.59942434
0.00132660 2.30229265 2622.91995076
0.00132880 2.29652223 2626.25325784
0.00133100 2.29074447 2629.59941830
0.00133320 2.28495935 2632.95850525
0.00133540 2.27916684 2636.33059224
0.00133760 2.27336692 2639.71575319
0.00133980 2.26755954 2643.11406246
0.00134200 2.26174469 2646.52559482
0.00134420 2.25592234 2649.95042542
0.00134640 2.25009244 2653.38862983
0.00134860 2.24425499 2656.84028403
0.00135080 2.23840994 2660.30546438
0.00135300 2.23255727 2663.78424764
0.00135520 2.22669694 2667.27671099
0.00135740 2.22082893 2670.78293197
0.00135960 2.21495321 2674.30298852
0.00136180 2.20906975 2677.83695896
0.00136400 2.20317850 2681.38492200
0.00136620 2.19727946 2684.94695672
0.00136840 2.19137257 2688.52314257
0.00137060 2.18545782 2692.11355939
0.00137280 2.17953517 2695.71828734
0.00137500 2.17360459 2699.33740698
0.00137720 2.16766605 2702.97099919
0.00137940 2.16171951 2706.61914522
0.00138160 2.15576495 2710.28192666
0.00138380 2.14980233 2713.95942540
0.00138600 2.14383162 2717.65172371
0.00138820 2.13785279 2721.35890412
0.00139040 2.13186580 2725.08104952
0.00139260 2.12587062 2728.81824307
0.00139480 2.11986722 2732.57056826
0.00139700 2.11385556 2736.33810881
0.00139920 2.10783562 2740.12094877
0.00140140 2.10180735 2743.91917242
0.00140360 2.09577073 2747.73286431
0.00140580 2.08972572 2751.56210923
0.00140800 2.08367228 2755.40699219
0.00141020 2.07761039 2759.26759843
0.00141240 2.07154000 2763.14401340
0.00141460 2.06546108 2767.03632273
0.00141680 2.05937360 2770.94461222
0.00141900 2.05327752 2774.86896785
0.00142120 2.04717281 2778.80947574
0.00142340 2.04105943 2782.76622213
0.00142560 2.03493735 2786.73929338
0.00142780 2.02880652 2790.72877594
0.00143000 2.02266692 2794.73475634
0.00143220 2.01651850 2798.75732116
0.00143440 2.01036123 2802.79655702
0.00143660 2.00419508 2806.85255053
0.00143880 1.99802001 2810.92538832
0.00144100 1.99183597 2815.01515696
0.00144320 1.98564294 2819.12194297
0.00144540 1.97944087 2823.24583278
0.00144760 1.97322973 2827.38691272
0.00144980 1.96700948 2831.54526897
0.00145200 1.96078008 2835.72098752
0.00145420 1.95454149 2839.91415419
0.00145640 1.94829368 2844.12485455
0.00145860 1.94203660 2848.35317389
0.00146080 1.93577023 2852.59919722
0.00146300 1.92949451 2856.86300919
0.00146520 1.92320941 2861.14469408
0.00146740 1.91691489 2865.44433575
0.00146960 1.91061092 2869.76201761
0.00147180 1.90429744 2874.09782254
0.00147400 1.89797442 2878.45183290
0.00147620 1.89164183 2882.82413043
0.00147840 1.88529962 2887.21479625
0.00148060 1.87894774 2891.62391076
0.00148280 1.87258617 2896.05155361
0.00148500 1.86621486 2900.49780367
0.00148720 1.85983376 2904.96273893
0.00148940 1.85344284 2909.44643643
0.00149160 1.84704206 2913.94897227
0.00149380 1.84063137 2918.47042147
0.00149600 1.83421074 2923.01085792
0.00149820 1.82778012 2927.57035434
0.00150040 1.82133946 2932.14898217
0.00150260 1.81488873 2936.74681150
0.00150480 1.80842789 2941.36391101
0.00150700 1.80195689 2946.00034786
0.00150920 1.79547569 2950.65618761
0.00151140 1.78898425 2955.33149415
0.00151360 1.78248252 2960.02632956
0.00151580 1.77597046 2964.74075406
0.00151800 1.76944803 2969.47482588
0.00152020 1.76291518 2974.22860116
0.00152240 1.75637188 2979.00213384
0.00152460 1.74981808 2983.79547552
0.00152680 1.74325373 2988.60867538
0.00152900 1.73667879 2993.44178003
0.00153120 1.73009322 2998.29483337
0.00153340 1.72349697 3003.16787648
0.00153560 1.71689000 3008.06094746
0.00153780 1.71027226 3012.97408127
0.00154000 1.70364372 3017.90730959
0.00154220 1.69700432 3022.86066069
0.00154440 1.69035403 3027.83415918
0.00154660 1.68369280 3032.82782592
0.00154880 1.67702057 3037.84167780
0.00155100 1.67033732 3042.87572753
0.00155320 1.66364300 3047.92998348
0.00155540 1.65693755 3053.00444947
0.00155760 1.65022094 3058.09912453
0.00155980 1.64349312 3063.21400269
0.00156200 1.63675405 3068.34907275
0.00156420 1.63000368 3073.50431804
0.00156640 1.62324197 3078.67971615
0.00156860 1.61646888 3083.87523869
0.00157080 1.60968435 3089.09085099
0.00157300 1.60288835 3094.32651184
0.00157520 1.59608083 3099.58217317
0.00157740 1.58926175 3104.85777974
0.00157960 1.58243107 3110.15326884
0.00158180 1.57558873 3115.46856989
0.00158400 1.56873470 3120.80360419
0.00158620 1.56186893 3126.15828445
0.00158840 1.55499138 3131.53251445
0.00159060 1.54810201 3136.92618865
0.00159280 1.54120077 3142.33919177
0.00159500 1.53428763 3147.77139833
0.00159720 1.52736253 3153.22267220
0.00159940 1.52042544 3158.69286618
0.00160160 1.51347632 3164.18182141
0.00160380 1.50651512 3169.68936695
0.00160600 1.49954180 3175.21531919
0.00160820 1.49255633 3180.75948130
0.00161040 1.48555866 3186.32164263
0.00161260 1.47854875 3191.90157813
0.00161480 1.47152656 3197.49904770
0.00161700 1.46449207 3203.11379551
